Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
113,20140512,t,first,0,-,-,94-110,94-110,94+100,94-110,94-105,94-105,93½-105,93½-115,94-110,94-110,94½-105,94½-115,93½-110,93½-110,94-110,94-110,94-110,94-110,93½-105,93½-115,94-110,94-110
114,20140512,t,first,1,-,-,105½-110,105½-110,103½+104,103½-115,103½-103,103½-107,103½-105,103½-115,103-105,103-115,104-120,104+100,103½-110,103½-110,103½-115,103½-105,104-110,104-110,103-108,103-112,103-105,103-115
115,20140512,t,sec,0,-,-,93½-110,93½-110,93-107,93-103,93½-117,93½-103,93-115,93-105,93-115,93-105,94-120,94+100,93-115,93-105,-,-,-,-,93-115,93-105,93-115,93-105
116,20140512,t,sec,1,-,-,106½-110,106½-110,109½-102,109½-108,108½-117,108½-103,109-115,109-105,109-115,109-105,109-115,109-105,109-120,109+100,-,-,-,-,109-115,109-105,109-115,109-105
117,20140513,p,full,0,-,-,+5-110,-5-110,+5½-107,-5½-103,+5½-106,-5½-104,+5-110,-5-110,+5½-110,-5½-110,+5½-115,-5½-105,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110
118,20140513,p,first,0,-,-,+3-115,-3-105,+2½-113,-2½+102,+2½-105,-2½-105,+2½-115,-2½-105,+2½-115,-2½-105,+2½-115,-2½-105,+2½-110,-2½-110,+2½-110,-2½-110,+3-115,-3-105,+2½-115,-2½-105,+2½-115,-2½-105
119,20140513,p,sec,0,-,-,+5-110,-5-110,+5-108,-5-102,+5+100,-5-120,+5-105,-5-115,+5½-120,-5½+100,-,-,+5-107,-5-113,-,-,-,-,-,-,+5½-120,-5½+100
120,20140513,m,full,0,-,-,+180,-220,+200,-224,+205,-225,+192,-230,+195,-225,+190,-230,+190,-225,+190,-230,+190,-225,+200,-240,+195,-225
121,20140513,m,first,0,-,-,+165,-190,+139,-154,+150,-160,-,-,+145,-165,-,-,+145,-165,-,-,+160,-180,-,-,+145,-165
122,20140513,m,sec,0,-,-,+210,-250,+218,-245,+220,-260,+225,-270,+210,-250,-,-,+220,-270,-,-,-,-,-,-,+210,-250
123,20140513,t,full,0,-,-,181½-110,181½-110,181½-101,181½-109,181½-105,181½-105,181½-110,181½-110,181½-110,181½-110,182-110,182-110,182-110,182-110,181½-110,181½-110,181½-110,181½-110,181½-110,181½-110,181½-110,181½-110
124,20140513,t,first,0,-,-,88-110,88-110,89½+102,89½-113,89½-102,89½-108,89½-110,89½-110,89½-107,89½-113,90-110,90-110,89½-110,89½-110,89½-110,89½-110,89½-110,89½-110,89½-110,89½-110,89½-107,89½-113
125,20140513,t,sec,0,-,-,91½-110,91½-110,92-110,92+100,92-118,92-102,92½-105,92½-115,92½-110,92½-110,-,-,92½-115,92½-105,-,-,-,-,-,-,92½-110,92½-110
126,20140514,p,full,0,-,-,+7-103,-7-107,+7-101,-7-109,+7-103,-7-107,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110
